199	FabienHenon	jsonapi-http-retry	https://package.elm-lang.org/packages/FabienHenon/jsonapi-http-retry/latest	1.0.1	Retry failed jsonapi requests with policies

200	FabienHenon	remote-resource	https://package.elm-lang.org/packages/FabienHenon/remote-resource/latest	1.0.1	Handle foreground and background resources

201	FabienHenon	test-attribute	https://package.elm-lang.org/packages/FabienHenon/test-attribute/latest	1.0.0	Add test attributes to your elements for end-to-end tests

202	FordLabs	elm-star-rating	https://package.elm-lang.org/packages/FordLabs/elm-star-rating/latest	2.0.1	Simple 5 star rating component

203	FranklinChen	elm-tau	https://package.elm-lang.org/packages/FranklinChen/elm-tau/latest	1.0.0	The mathematical constant.

204	Fresheyeball	deburr	https://package.elm-lang.org/packages/Fresheyeball/deburr/latest	1.0.1	exposes a function to deburr strings

205	Fresheyeball	elm-return	https://package.elm-lang.org/packages/Fresheyeball/elm-return/latest	7.1.0	Return as a Writer Monad

206	FuJa0815	elm-ui	https://package.elm-lang.org/packages/FuJa0815/elm-ui/latest	1.0.0	Layout and style that's easy to refactor, all without thinking about CSS.

207	Garados007	elm-svg-parser	https://package.elm-lang.org/packages/Garados007/elm-svg-parser/latest	1.0.0	parse String to SVG

208	Gizra	elm-all-set	https://package.elm-lang.org/packages/Gizra/elm-all-set/latest	1.0.1	A set of unique values. The values can be any type (not just comparables).

209	Gizra	elm-attribute-builder	https://package.elm-lang.org/packages/Gizra/elm-attribute-builder/latest	1.0.1	Build up lists of HTML attributes in a modular manner

210	Gizra	elm-compat-019	https://package.elm-lang.org/packages/Gizra/elm-compat-019/latest	1.1.0	Compatibility layer for use with Elm 0.19

211	Gizra	elm-debouncer	https://package.elm-lang.org/packages/Gizra/elm-debouncer/latest	2.0.0	The most comprehensive debouncer for Elm

212	Gizra	elm-editable-webdata	https://package.elm-lang.org/packages/Gizra/elm-editable-webdata/latest	2.0.2	An EditableWebData represents an Editable value, along with WebData.

213	Gizra	elm-fetch	https://package.elm-lang.org/packages/Gizra/elm-fetch/latest	1.0.0	Some conveniences for implementing the `update` function along with `fetch`

214	Gizra	elm-keyboard-event	https://package.elm-lang.org/packages/Gizra/elm-keyboard-event/latest	1.0.1	Decoders for keyboard events

215	Gizra	elm-storage-key	https://package.elm-lang.org/packages/Gizra/elm-storage-key/latest	1.1.1	A StorageKey represents a value that is either New or Existing.

216	GlobalWebIndex	class-namespaces	https://package.elm-lang.org/packages/GlobalWebIndex/class-namespaces/latest	3.1.0	Elm module for building HTML classes based on weak-css rules

217	GlobalWebIndex	cmd-extra	https://package.elm-lang.org/packages/GlobalWebIndex/cmd-extra/latest	1.4.0	Extra functions for working with Cmds

218	GlobalWebIndex	elm-plural-rules	https://package.elm-lang.org/packages/GlobalWebIndex/elm-plural-rules/latest	1.1.0	An abstraction for working with plural rules

219	GlobalWebIndex	quantify	https://package.elm-lang.org/packages/GlobalWebIndex/quantify/latest	1.0.0	Quantify List, Set, Dict or a single value according to a predicate

220	GoldentTuft	elm-japanese-typing	https://package.elm-lang.org/packages/GoldentTuft/elm-japanese-typing/latest	1.0.0	Japanese Typing Library for Elm

221	HAN-ASD-DT	priority-queue	https://package.elm-lang.org/packages/HAN-ASD-DT/priority-queue/latest	2.1.1	a priority queue for Elm.

222	HAN-ASD-DT	rsa	https://package.elm-lang.org/packages/HAN-ASD-DT/rsa/latest	1.1.0	A toy implementation of the RSA crypto-system.

223	Heimdell	elm-optics	https://package.elm-lang.org/packages/Heimdell/elm-optics/latest	3.0.1	Optics for Elm with single composition operator

224	Herteby	enum	https://package.elm-lang.org/packages/Herteby/enum/latest	1.0.1	Reduce boilerplate needed for dealing with Enums.

225	Herteby	simplex-noise	https://package.elm-lang.org/packages/Herteby/simplex-noise/latest	1.2.2	Generate simplex noise (an improvement of Perlin noise)

226	Herteby	url-builder-plus	https://package.elm-lang.org/packages/Herteby/url-builder-plus/latest	1.0.2	Replacement for the standard Url.Builder, with more convenience functions

227	Holmusk	elmoji	https://package.elm-lang.org/packages/Holmusk/elmoji/latest	1.0.4	A tabbed general-purpose emoji picker

228	Holmusk	swagger-decoder	https://package.elm-lang.org/packages/Holmusk/swagger-decoder/latest	1.0.0	Type definiitions and decoders for working with swagger.json

229	IzumiSy	elm-consistent-hashing	https://package.elm-lang.org/packages/IzumiSy/elm-consistent-hashing/latest	4.0.1	A module for consistent hashing

230	IzumiSy	elm-firestore	https://package.elm-lang.org/packages/IzumiSy/elm-firestore/latest	11.0.1	A library for integrating your app with Firestore in Elm

231	IzumiSy	elm-multi-waitable	https://package.elm-lang.org/packages/IzumiSy/elm-multi-waitable/latest	2.0.0	A small package like a traffic light

232	IzumiSy	elm-typed	https://package.elm-lang.org/packages/IzumiSy/elm-typed/latest	4.1.0	Type-safe way aliasing your primitive types easily

233	JeremyBellows	elm-bootstrapify	https://package.elm-lang.org/packages/JeremyBellows/elm-bootstrapify/latest	9.0.1	A collection of functions to use the bootstrap theme when designing html

234	JohnBugner	elm-bag	https://package.elm-lang.org/packages/JohnBugner/elm-bag/latest	2.0.1	A bag, also known as a multiset.

235	JohnBugner	elm-loop	https://package.elm-lang.org/packages/JohnBugner/elm-loop/latest	2.1.0	Repeatedly apply a function to a value.

236	JohnBugner	elm-matrix	https://package.elm-lang.org/packages/JohnBugner/elm-matrix/latest	1.0.0	A matrix.

237	JonRowe	elm-jwt	https://package.elm-lang.org/packages/JonRowe/elm-jwt/latest	1.0.0	Supports decoding Jwt tokens

238	JoshuaHall	elm-2d-array	https://package.elm-lang.org/packages/JoshuaHall/elm-2d-array/latest	1.0.1	2D Arrays implemented in Elm

239	JoshuaHall	elm-fraction	https://package.elm-lang.org/packages/JoshuaHall/elm-fraction/latest	2.1.0	This library provides a safe and simple API to deal with fractions.

240	JustinLove	elm-twitch-api	https://package.elm-lang.org/packages/JustinLove/elm-twitch-api/latest	7.0.0	Decoders and a few other helpers for using Twitch.tv APIs

241	K-Adam	elm-dom	https://package.elm-lang.org/packages/K-Adam/elm-dom/latest	1.0.0	DOM traversal for Elm event-handlers and ports

242	Kinto	elm-kinto	https://package.elm-lang.org/packages/Kinto/elm-kinto/latest	8.0.0	A client to help making requests to a Kinto storage server

243	Kraxorax	elm-matrix-a	https://package.elm-lang.org/packages/Kraxorax/elm-matrix-a/latest	2.0.0	Exposes 'Matrix a' creation, traversal, and some manipulation functions.

244	Kurren123	k-dropdown-container	https://package.elm-lang.org/packages/Kurren123/k-dropdown-container/latest	1.0.0	A container for dropdowns

245	LesleyLai	elm-grid	https://package.elm-lang.org/packages/LesleyLai/elm-grid/latest	1.0.1	2-dimensional Grid in elm

246	Libbum	elm-partition	https://package.elm-lang.org/packages/Libbum/elm-partition/latest	2.3.0	Partition problem (number partitioning) solvers

247	Libbum	elm-redblacktrees	https://package.elm-lang.org/packages/Libbum/elm-redblacktrees/latest	2.0.4	Red Black self-balancing binary search trees

248	MacCASOutreach	graphicsvg	https://package.elm-lang.org/packages/MacCASOutreach/graphicsvg/latest	7.2.0	Beautiful scalable vector graphics (SVG) in Elm.

249	MackeyRMS	json-decode-attempt	https://package.elm-lang.org/packages/MackeyRMS/json-decode-attempt/latest	1.0.0	Decode JSON in a way that can both fallback and report errors

250	MadonnaMat	elm-select-two	https://package.elm-lang.org/packages/MadonnaMat/elm-select-two/latest	6.0.1	A mimic of Select2 in Elm

251	MartinSStewart	elm-audio	https://package.elm-lang.org/packages/MartinSStewart/elm-audio/latest	4.0.0	Play sound effects and music in a declarative way

252	MartinSStewart	elm-bayer-matrix	https://package.elm-lang.org/packages/MartinSStewart/elm-bayer-matrix/latest	1.0.0	Generate Bayer matrices. Useful for dithering patterns.

253	MartinSStewart	elm-box-packing	https://package.elm-lang.org/packages/MartinSStewart/elm-box-packing/latest	3.0.0	Pack rectangles closely together. Useful for texture atlases and sprite sheets.

254	MartinSStewart	elm-codec-bytes	https://package.elm-lang.org/packages/MartinSStewart/elm-codec-bytes/latest	1.1.2	Build binary encoders and decoders with minimal boilerplate

255	MartinSStewart	elm-geometry-serialize	https://package.elm-lang.org/packages/MartinSStewart/elm-geometry-serialize/latest	1.0.0	elm-serialize codecs for ianmackenzie/elm-geometry

256	MartinSStewart	elm-nonempty-string	https://package.elm-lang.org/packages/MartinSStewart/elm-nonempty-string/latest	2.0.0	Create strings that contain at least a single character.

257	MartinSStewart	elm-serialize	https://package.elm-lang.org/packages/MartinSStewart/elm-serialize/latest	1.2.6	Write codecs for encoding and decoding Elm data.

258	MartinSStewart	send-grid	https://package.elm-lang.org/packages/MartinSStewart/send-grid/latest	4.1.1	Send emails with the Send Grid API. Only useful for server-side Elm.

259	Massolari	elm-mask	https://package.elm-lang.org/packages/Massolari/elm-mask/latest	1.1.0	A simple way to apply a mask on your string

260	MattCheely	tryframe-coordinator	https://package.elm-lang.org/packages/MattCheely/tryframe-coordinator/latest	2.0.0	Tools for coordinating embedded apps via iframes.

261	MaybeJustJames	yaml	https://package.elm-lang.org/packages/MaybeJustJames/yaml/latest	2.1.0	Work with YAML in Elm

262	MichaelCombs28	elm-base85	https://package.elm-lang.org/packages/MichaelCombs28/elm-base85/latest	1.0.3	This library provides you with encoding / decoding of Base85

263	MichaelCombs28	elm-css-bulma	https://package.elm-lang.org/packages/MichaelCombs28/elm-css-bulma/latest	1.0.0	Bulma HTML/CSS Framework for Elm

264	Microsoft	elm-json-tree-view	https://package.elm-lang.org/packages/Microsoft/elm-json-tree-view/latest	2.0.1	Shows JSON data as an expandable HTML tree

265	Morgan-Stanley	morphir-elm	https://package.elm-lang.org/packages/Morgan-Stanley/morphir-elm/latest	3.0.0	Morphir Elm bindings

266	NeoVier	elm-mask	https://package.elm-lang.org/packages/NeoVier/elm-mask/latest	2.0.4	Mask `String`s to be used in input fields

267	NeoVier	elm-review-no-function-outside-of-modules	https://package.elm-lang.org/packages/NeoVier/elm-review-no-function-outside-of-modules/latest	2.0.0	Provides elm-review rules to forbid using functions outside of certain modules

268	NoRedInk	datetimepicker-legacy	https://package.elm-lang.org/packages/NoRedInk/datetimepicker-legacy/latest	3.0.0	Reusable date and time picker view

269	NoRedInk	elm-compare	https://package.elm-lang.org/packages/NoRedInk/elm-compare/latest	2.0.0	Tools for composing comparison functions

270	NoRedInk	elm-debug-controls-without-datepicker	https://package.elm-lang.org/packages/NoRedInk/elm-debug-controls-without-datepicker/latest	1.0.1	(you probably want avh4/elm-debug-controls instead)

271	NoRedInk	elm-formatted-text-19	https://package.elm-lang.org/packages/NoRedInk/elm-formatted-text-19/latest	1.0.0	A type for representing formatted text

272	NoRedInk	elm-formatted-text-test-helpers	https://package.elm-lang.org/packages/NoRedInk/elm-formatted-text-test-helpers/latest	1.0.1	A type for representing formatted text

273	NoRedInk	elm-json-decode-pipeline	https://package.elm-lang.org/packages/NoRedInk/elm-json-decode-pipeline/latest	1.0.0	Use pipelines to build JSON Decoders.

274	NoRedInk	elm-plot-19	https://package.elm-lang.org/packages/NoRedInk/elm-plot-19/latest	1.0.0	SVG charts in Elm.

275	NoRedInk	elm-plot-rouge	https://package.elm-lang.org/packages/NoRedInk/elm-plot-rouge/latest	1.0.0	SVG charts components in Elm.

276	NoRedInk	elm-rails	https://package.elm-lang.org/packages/NoRedInk/elm-rails/latest	9.0.1	Convenience functions for using Elm with Rails.

277	NoRedInk	elm-random-general	https://package.elm-lang.org/packages/NoRedInk/elm-random-general/latest	1.0.0	A general random number generator, allows to experiment with different RNGs

278	NoRedInk	elm-random-pcg-extended	https://package.elm-lang.org/packages/NoRedInk/elm-random-pcg-extended/latest	1.0.0	PCG-Extended, more bits of randomness for you!

279	NoRedInk	elm-rfc5988-parser	https://package.elm-lang.org/packages/NoRedInk/elm-rfc5988-parser/latest	2.0.1	Fork of: A (woefully-incomplete) parser for RFC5988 Links

280	NoRedInk	elm-rollbar	https://package.elm-lang.org/packages/NoRedInk/elm-rollbar/latest	2.0.1	Send reports to Rollbar

281	NoRedInk	elm-saved	https://package.elm-lang.org/packages/NoRedInk/elm-saved/latest	1.0.1	A type keeping track of changes to a value since it was last saved.

282	NoRedInk	elm-simple-fuzzy	https://package.elm-lang.org/packages/NoRedInk/elm-simple-fuzzy/latest	1.0.3	Fuzzy matching and filtering for strings.

283	NoRedInk	elm-sortable-table	https://package.elm-lang.org/packages/NoRedInk/elm-sortable-table/latest	1.0.0	Sortable tables for whatever data you want to display.

284	NoRedInk	elm-string-conversions	https://package.elm-lang.org/packages/NoRedInk/elm-string-conversions/latest	1.0.1	Helpers to convert common types into a `String`.

285	NoRedInk	elm-sweet-poll	https://package.elm-lang.org/packages/NoRedInk/elm-sweet-poll/latest	6.0.0	HTTP polling with backoff when the server response doesn't change

286	NoRedInk	elm-uuid	https://package.elm-lang.org/packages/NoRedInk/elm-uuid/latest	2.0.0	V4 UUIDs - 128 bit pseudo-random identifiers (Fork with more randomness)

287	NoRedInk	http-upgrade-shim	https://package.elm-lang.org/packages/NoRedInk/http-upgrade-shim/latest	1.0.0	A package to help people upgrade from Http 1.0 to 2.0

288	NoRedInk	list-selection	https://package.elm-lang.org/packages/NoRedInk/list-selection/latest	1.3.1	A list that might have at most one selected item

289	NoRedInk	noredink-ui	https://package.elm-lang.org/packages/NoRedInk/noredink-ui/latest	15.1.0	UI Widgets we use at NRI

290	NoRedInk	style-elements	https://package.elm-lang.org/packages/NoRedInk/style-elements/latest	3.0.0	Legacy fork of mdgriffith/style-elements to fix a bug in an indirect dependency

291	Orange-OpenSource	elm-advanced-grid	https://package.elm-lang.org/packages/Orange-OpenSource/elm-advanced-grid/latest	1.0.1	A dynamically configurable grid

292	Orasund	elm-action	https://package.elm-lang.org/packages/Orasund/elm-action/latest	2.1.2	Update your model using a state machine.

293	Orasund	elm-cellautomata	https://package.elm-lang.org/packages/Orasund/elm-cellautomata/latest	3.0.1	A packages that lets you write your own celluar automatas.

294	Orasund	elm-game-essentials	https://package.elm-lang.org/packages/Orasund/elm-game-essentials/latest	1.1.0	A collection of essential types for creating games.

295	Orasund	elm-jsonstore	https://package.elm-lang.org/packages/Orasund/elm-jsonstore/latest	2.0.1	DEPRECATED: Use IzumiSy/elm-firestore instead

296	Orasund	elm-static-array	https://package.elm-lang.org/packages/Orasund/elm-static-array/latest	2.0.2	Arrays with fixed length using phantom types.
